Datetime,Close,High,Low,Open,Volume,NY_Time,Trading_Session,Date,Week,Daily_Open,Weekly_Open
,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,,New York PM,,,,
2025-05-12 08:10:00+00:00,1.3163090944290161,1.3175925016403198,1.3163090944290161,1.3172974586486816,0,2025-05-12 04:10:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:15:00+00:00,1.3170199394226074,1.3171759843826294,1.3170199394226074,1.3170199394226074,0,2025-05-12 04:15:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:20:00+00:00,1.3178529739379883,1.3178529739379883,1.3166903257369995,1.3166903257369995,0,2025-05-12 04:20:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:25:00+00:00,1.3178355693817139,1.3179919719696045,1.3177834749221802,1.317905068397522,0,2025-05-12 04:25:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:30:00+00:00,1.3179919719696045,1.3179919719696045,1.3178876638412476,1.3179224729537964,0,2025-05-12 04:30:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:35:00+00:00,1.3185827732086182,1.3185827732086182,1.318235158920288,1.318235158920288,0,2025-05-12 04:35:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:40:00+00:00,1.3183741569519043,1.3187392950057983,1.318252444267273,1.3187392950057983,0,2025-05-12 04:40:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:45:00+00:00,1.3191568851470947,1.3191568851470947,1.3182003498077393,1.3182003498077393,0,2025-05-12 04:45:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:50:00+00:00,1.319922924041748,1.319922924041748,1.3193135261535645,1.3193482160568237,0,2025-05-12 04:50:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 08:55:00+00:00,1.3195048570632935,1.3202191591262817,1.3195048570632935,1.3198357820510864,0,2025-05-12 04:55:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:00:00+00:00,1.3194178342819214,1.319713830947876,1.3192960023880005,1.319400429725647,0,2025-05-12 05:00:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:05:00+00:00,1.319104552268982,1.3198357820510864,1.319104552268982,1.319626808166504,0,2025-05-12 05:05:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:10:00+00:00,1.3188261985778809,1.3192611932754517,1.3188261985778809,1.3192611932754517,0,2025-05-12 05:10:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:15:00+00:00,1.319191575050354,1.3193482160568237,1.319000244140625,1.319000244140625,0,2025-05-12 05:15:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:20:00+00:00,1.3194527626037598,1.3197312355041504,1.3193482160568237,1.3193482160568237,0,2025-05-12 05:20:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:25:00+00:00,1.319818377494812,1.3198881149291992,1.3197487592697144,1.3197487592697144,0,2025-05-12 05:25:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:30:00+00:00,1.3193135261535645,1.319487452507019,1.3192437887191772,1.319487452507019,0,2025-05-12 05:30:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:35:00+00:00,1.3199403285980225,1.3204457759857178,1.3199055194854736,1.3199055194854736,0,2025-05-12 05:35:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:40:00+00:00,1.3200099468231201,1.3200798034667969,1.3198705911636353,1.3200798034667969,0,2025-05-12 05:40:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:45:00+00:00,1.3196965456008911,1.3200448751449585,1.3195745944976807,1.3200448751449585,0,2025-05-12 05:45:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:50:00+00:00,1.3199926614761353,1.3203586339950562,1.3199926614761353,1.3203063011169434,0,2025-05-12 05:50:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 09:55:00+00:00,1.3197835683822632,1.3199403285980225,1.3195745944976807,1.3195745944976807,0,2025-05-12 05:55:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:00:00+00:00,1.3189306259155273,1.3194701671600342,1.3189306259155273,1.3194701671600342,0,2025-05-12 06:00:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:05:00+00:00,1.318235158920288,1.3189654350280762,1.318235158920288,1.3189654350280762,0,2025-05-12 06:05:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:10:00+00:00,1.3186696767807007,1.3186696767807007,1.3183567523956299,1.3184785842895508,0,2025-05-12 06:10:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:15:00+00:00,1.3181829452514648,1.3183741569519043,1.3180092573165894,1.3183741569519043,0,2025-05-12 06:15:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:20:00+00:00,1.317228078842163,1.3185306787490845,1.317228078842163,1.3185306787490845,0,2025-05-12 06:20:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:25:00+00:00,1.3170892000198364,1.317401647567749,1.3170892000198364,1.317401647567749,0,2025-05-12 06:25:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:30:00+00:00,1.3168810606002808,1.317228078842163,1.3167251348495483,1.317228078842163,0,2025-05-12 06:30:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:35:00+00:00,1.315564513206482,1.3169851303100586,1.315564513206482,1.3169851303100586,0,2025-05-12 06:35:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:40:00+00:00,1.3150626420974731,1.3157894611358643,1.3150626420974731,1.3157894611358643,0,2025-05-12 06:40:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:45:00+00:00,1.3150626420974731,1.3152011632919312,1.3146823644638062,1.3149243593215942,0,2025-05-12 06:45:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:50:00+00:00,1.3146650791168213,1.3153048753738403,1.3146650791168213,1.3153048753738403,0,2025-05-12 06:50:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 10:55:00+00:00,1.314388632774353,1.314699649810791,1.314388632774353,1.314699649810791,0,2025-05-12 06:55:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:00:00+00:00,1.3142677545547485,1.3146132230758667,1.3142677545547485,1.314388632774353,0,2025-05-12 07:00:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:05:00+00:00,1.3152703046798706,1.3152703046798706,1.3145267963409424,1.3145267963409424,0,2025-05-12 07:05:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:10:00+00:00,1.3155817985534668,1.3155817985534668,1.3152357339859009,1.3152875900268555,0,2025-05-12 07:10:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:15:00+00:00,1.316482424736023,1.316482424736023,1.3157894611358643,1.3157894611358643,0,2025-05-12 07:15:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:20:00+00:00,1.316118597984314,1.3163610696792603,1.3159799575805664,1.316326379776001,0,2025-05-12 07:20:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:25:00+00:00,1.3162916898727417,1.3162916898727417,1.3157029151916504,1.3159453868865967,0,2025-05-12 07:25:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:30:00+00:00,1.3162050247192383,1.3162050247192383,1.3159799575805664,1.3159799575805664,0,2025-05-12 07:30:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:35:00+00:00,1.316187858581543,1.3162744045257568,1.3160839080810547,1.316257119178772,0,2025-05-12 07:35:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:40:00+00:00,1.3171066045761108,1.3171066045761108,1.3163090944290161,1.316326379776001,0,2025-05-12 07:40:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:45:00+00:00,1.3173842430114746,1.3173842430114746,1.3169331550598145,1.3171412944793701,0,2025-05-12 07:45:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:50:00+00:00,1.3181482553482056,1.3183393478393555,1.3176792860031128,1.3177661895751953,0,2025-05-12 07:50:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 11:55:00+00:00,1.3175230026245117,1.3183741569519043,1.3175230026245117,1.318235158920288,0,2025-05-12 07:55:00-04:00,Asia/Europe,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:00:00+00:00,1.3179398775100708,1.3179398775100708,1.3174188137054443,1.3176966905593872,0,2025-05-12 08:00:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:05:00+00:00,1.317800760269165,1.3179224729537964,1.3177140951156616,1.3177140951156616,0,2025-05-12 08:05:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:10:00+00:00,1.3181134462356567,1.3181134462356567,1.317488431930542,1.3177661895751953,0,2025-05-12 08:10:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:15:00+00:00,1.3182003498077393,1.3183393478393555,1.31816565990448,1.31816565990448,0,2025-05-12 08:15:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:20:00+00:00,1.3182698488235474,1.3182698488235474,1.3181134462356567,1.3182698488235474,0,2025-05-12 08:20:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:25:00+00:00,1.3178876638412476,1.3181482553482056,1.3177661895751953,1.3181482553482056,0,2025-05-12 08:25:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:30:00+00:00,1.31851327419281,1.31851327419281,1.3177661895751953,1.3177661895751953,0,2025-05-12 08:30:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:35:00+00:00,1.3187741041183472,1.3187741041183472,1.3182698488235474,1.3186348676681519,0,2025-05-12 08:35:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:40:00+00:00,1.3193482160568237,1.3193482160568237,1.3188087940216064,1.3188087940216064,0,2025-05-12 08:40:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:45:00+00:00,1.3197312355041504,1.3200099468231201,1.319400429725647,1.319400429725647,0,2025-05-12 08:45:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:50:00+00:00,1.3192611932754517,1.319713830947876,1.3192611932754517,1.319713830947876,0,2025-05-12 08:50:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 12:55:00+00:00,1.3196790218353271,1.3198009729385376,1.3194178342819214,1.3194178342819214,0,2025-05-12 08:55:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:00:00+00:00,1.3198533058166504,1.3198533058166504,1.3195223808288574,1.3195223808288574,0,2025-05-12 09:00:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:05:00+00:00,1.3199577331542969,1.3201320171356201,1.3198881149291992,1.3198881149291992,0,2025-05-12 09:05:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:10:00+00:00,1.3199403285980225,1.3202191591262817,1.319818377494812,1.3202191591262817,0,2025-05-12 09:10:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:15:00+00:00,1.319487452507019,1.3197661638259888,1.319278597831726,1.319383144378662,0,2025-05-12 09:15:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:20:00+00:00,1.320533037185669,1.3208119869232178,1.319922924041748,1.319922924041748,0,2025-05-12 09:20:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:25:00+00:00,1.3205678462982178,1.320899248123169,1.3205678462982178,1.320899248123169,0,2025-05-12 09:25:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:30:00+00:00,1.321038842201233,1.321143627166748,1.3206027746200562,1.3206027746200562,0,2025-05-12 09:30:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:35:00+00:00,1.3207597732543945,1.3212482929229736,1.3207597732543945,1.3212482929229736,0,2025-05-12 09:35:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:40:00+00:00,1.3208119869232178,1.3210039138793945,1.3208119869232178,1.3209865093231201,0,2025-05-12 09:40:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:45:00+00:00,1.320916771888733,1.3211784362792969,1.3206027746200562,1.3209865093231201,0,2025-05-12 09:45:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:50:00+00:00,1.3203411102294922,1.3206899166107178,1.3203411102294922,1.3206899166107178,0,2025-05-12 09:50:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 13:55:00+00:00,1.3201146125793457,1.3203760385513306,1.3200798034667969,1.3203760385513306,0,2025-05-12 09:55:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:00:00+00:00,1.319922924041748,1.3199577331542969,1.319713830947876,1.3198881149291992,0,2025-05-12 10:00:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:05:00+00:00,1.3206725120544434,1.3207597732543945,1.3201320171356201,1.3202366828918457,0,2025-05-12 10:05:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:10:00+00:00,1.3200798034667969,1.3206201791763306,1.3200798034667969,1.3204283714294434,0,2025-05-12 10:10:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:15:00+00:00,1.3204632997512817,1.3206201791763306,1.3203237056732178,1.3204981088638306,0,2025-05-12 10:15:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:20:00+00:00,1.319400429725647,1.320393443107605,1.319400429725647,1.320393443107605,0,2025-05-12 10:20:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:25:00+00:00,1.319818377494812,1.3199577331542969,1.3196965456008911,1.3196965456008911,0,2025-05-12 10:25:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:30:00+00:00,1.3202714920043945,1.3202714920043945,1.3197835683822632,1.319818377494812,0,2025-05-12 10:30:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:35:00+00:00,1.3212658166885376,1.3212658166885376,1.320393443107605,1.320393443107605,0,2025-05-12 10:35:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:40:00+00:00,1.321038842201233,1.321143627166748,1.3207770586013794,1.3209865093231201,0,2025-05-12 10:40:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:45:00+00:00,1.3210911750793457,1.3212658166885376,1.3209865093231201,1.3211086988449097,0,2025-05-12 10:45:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:50:00+00:00,1.3199577331542969,1.320393443107605,1.3199577331542969,1.320393443107605,0,2025-05-12 10:50:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 14:55:00+00:00,1.3202191591262817,1.3204457759857178,1.3198357820510864,1.3204457759857178,0,2025-05-12 10:55:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:00:00+00:00,1.3206725120544434,1.3207248449325562,1.3202539682388306,1.3202539682388306,0,2025-05-12 11:00:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:05:00+00:00,1.3212134838104248,1.3214752674102783,1.3211784362792969,1.3211784362792969,0,2025-05-12 11:05:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:10:00+00:00,1.3210039138793945,1.3211610317230225,1.3208470344543457,1.3211610317230225,0,2025-05-12 11:10:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:15:00+00:00,1.3207770586013794,1.3209515810012817,1.3205852508544922,1.3209515810012817,0,2025-05-12 11:15:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:20:00+00:00,1.3207770586013794,1.3211610317230225,1.3207770586013794,1.3210563659667969,0,2025-05-12 11:20:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:25:00+00:00,1.321038842201233,1.3213181495666504,1.3210214376449585,1.3211086988449097,0,2025-05-12 11:25:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:30:00+00:00,1.3207422494888306,1.3210039138793945,1.3203586339950562,1.3210039138793945,0,2025-05-12 11:30:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:35:00+00:00,1.3205503225326538,1.3206725120544434,1.3204283714294434,1.3204283714294434,0,2025-05-12 11:35:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:40:00+00:00,1.3202539682388306,1.3206027746200562,1.3202539682388306,1.3203760385513306,0,2025-05-12 11:40:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:45:00+00:00,1.3202017545700073,1.3203760385513306,1.3200970888137817,1.3202191591262817,0,2025-05-12 11:45:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:50:00+00:00,1.3195397853851318,1.3204981088638306,1.3195397853851318,1.3204981088638306,0,2025-05-12 11:50:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 15:55:00+00:00,1.3191393613815308,1.3195745944976807,1.3191393613815308,1.3195745944976807,0,2025-05-12 11:55:00-04:00,London,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:00:00+00:00,1.319591999053955,1.319591999053955,1.3191393613815308,1.3191393613815308,0,2025-05-12 12:00:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:05:00+00:00,1.3195570707321167,1.3196965456008911,1.3192960023880005,1.3196616172790527,0,2025-05-12 12:05:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:10:00+00:00,1.3190698623657227,1.3196094036102295,1.3190698623657227,1.3196094036102295,0,2025-05-12 12:10:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:15:00+00:00,1.3189306259155273,1.319087266921997,1.3188611268997192,1.319087266921997,0,2025-05-12 12:15:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:20:00+00:00,1.3193656206130981,1.3193656206130981,1.318704605102539,1.3189654350280762,0,2025-05-12 12:20:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:25:00+00:00,1.3186001777648926,1.319383144378662,1.3186001777648926,1.319383144378662,0,2025-05-12 12:25:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:30:00+00:00,1.3188611268997192,1.318878412246704,1.3185306787490845,1.3186348676681519,0,2025-05-12 12:30:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:35:00+00:00,1.319087266921997,1.319087266921997,1.3188261985778809,1.3190523386001587,0,2025-05-12 12:35:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
2025-05-12 16:40:00+00:00,1.3195223808288574,1.3195223808288574,1.3191393613815308,1.3191393613815308,0,2025-05-12 12:40:00-04:00,New York AM,2025-05-12,20,1.329168677330017,1.329168677330017
